userID, artistID,#plays
22741,924332,9
22741,937312,6
22741,943000,19
22741,964615,5
22741,981824,5
22741,999546,18
22745,137720,6
22745,282014,1
22745,533448,2
22745,785021,1
23096,20317,1126
23096,78910,490
23096,81106,1994
23096,86763,1100
23096,130107,543
23096,157316,405
23096,188220,1694
23096,201345,1712
23096,249929,496
23096,270994,4273
23096,275287,344
23096,289022,7429
23096,303419,799
23096,340920,5249
23096,341419,2055
23096,350043,8083
23096,375660,1858
23096,377676,600
23096,382937,3169
23096,385870,1096
23096,390392,20265
23096,483790,351
23096,494696,574
23096,505712,526
23096,538217,593
23096,558266,300
23096,560392,639
23096,560898,1864
23096,578208,1583
23096,596297,3869
23096,600106,5466
23096,675316,1137
23096,684317,368
23096,704038,177
23096,744883,2079
23096,751834,168
23096,777447,231
23096,789306,1027
23096,834297,437
23096,864301,509
23096,877020,1966
23096,891145,292
23096,898623,284
23096,937312,606
23096,940413,653
23096,964909,1757
23096,986956,361
23413,79296,234
23413,96818,121
23413,103921,840
23413,182340,334
23413,188220,277
23413,188323,333
23413,201345,359
23413,204506,802
23413,230491,226
23413,245654,658
23413,270994,447
23413,275287,137
23413,289163,138
23413,332384,95
23413,340920,258
23413,341419,355
23413,350043,972
23413,360020,138
23413,371664,230
23413,377676,192
23413,382937,234
23413,390392,878
23413,423467,137
23413,479619,1504
23413,494696,133
23413,505712,128
23413,538217,425
23413,546236,725
23413,558266,126
23413,570397,252
23413,596297,3092
23413,611813,127
23413,658338,117
23413,661099,108
23413,682421,268
23413,744883,263
23413,784341,160
23413,786257,216
23413,856636,152
23413,866207,245
23413,887766,1607
23413,898623,465
23413,940413,532
23413,979807,183
23413,986956,180
23413,989380,378
23425,98281,798
23425,119936,333
23425,146351,439
23425,163222,461
23425,168110,533
23425,172405,1865
23425,173540,637
23425,196612,515
23425,202226,2840
23425,215479,739
23425,236737,3364
23425,278715,587
23425,320709,733
23425,333383,546
23425,353636,1032
23425,375660,719
23425,382086,562
23425,455118,3015
23425,459951,806
23425,465858,540
23425,520007,786
23425,524690,479
23425,532882,860
23425,539010,576
23425,586325,332
23425,590277,708
23425,635419,1218
23425,639470,2949
23425,704917,516
23425,710136,385
23425,718699,746
23425,729604,320
23425,765421,870
23425,777375,1609
23425,789405,1601
23425,792538,501
23425,794609,707
23425,843718,335
23425,845482,448
23425,864429,801
23425,872700,1103
23425,876055,475
23425,888399,1843
23425,923599,492
23425,939216,590
23425,993617,1344
23425,994143,563
23921,289,597
23921,18971,297
23921,52064,213
23921,92826,643
23921,109494,254
23921,122262,295
23921,146060,319
23921,220400,500
23921,228003,273
23921,317921,420
23921,339154,507
23921,343494,492
23921,345289,220
23921,353581,862
23921,353634,215
23921,357432,421
23921,390419,306
23921,401819,288
23921,403430,281
23921,465599,391
23921,475764,2596
23921,476814,636
23921,524478,1186
23921,550917,344
23921,551939,232
23921,568406,319
23921,584280,348
23921,586725,1055
23921,607232,515
23921,625477,372
23921,671844,630
23921,698936,366
23921,700700,1078
23921,745541,537
23921,748502,287
23921,774851,502
23921,852650,686
23921,867625,1142
23921,868364,417
23921,890020,1602
23921,891802,1166
23921,965645,474
23921,967382,615
23921,977072,359
23921,977444,578
23921,992888,292
23921,997603,359
24356,32152,192
24356,39040,173
24356,119670,164
24356,216242,196
24356,246740,193
24356,275384,162
24356,297897,159
24356,314878,238
24356,344237,184
24356,349325,219
24356,387137,352
24356,389073,325
24356,397158,174
24356,413891,188
24356,419434,170
24356,450421,177
24356,462118,179
24356,508157,193
24356,517096,186
24356,520922,192
24356,544198,207
24356,572660,347
24356,582333,162
24356,586692,214
24356,604786,241
24356,637356,207
24356,643423,194
24356,646996,243
24356,664315,263
24356,705607,170
24356,709862,175
24356,710017,144
24356,740793,205
24356,753627,219
24356,760164,313
24356,809495,306
24356,856469,185
24356,879131,266
24356,900618,163
24356,919126,226
24356,934165,155
24356,943822,151
24356,986679,148
24807,38407,33
24807,44000,39
24807,64032,29
24807,92826,22
24807,126530,21
24807,138767,24
24807,138821,18
24807,182626,106
24807,200991,19
24807,201014,134
24807,202625,18
24807,234068,28
24807,242826,20
24807,257793,32
24807,281331,28
24807,327240,28
24807,346409,18
24807,347856,27
24807,347942,29
24807,353634,28
24807,365434,21
24807,377710,22
24807,396206,27
24807,431458,32
24807,443598,23
24807,447345,19
24807,462202,21
24807,476814,17
24807,599674,22
24807,617582,27
24807,660637,17
24807,689582,25
24807,700700,43
24807,707812,23
24807,709862,159
24807,745541,32
24807,750127,60
24807,807064,34
24807,847489,27
24807,849140,44
24807,863550,20
24807,871307,17
24807,878440,18
24807,878826,22
24807,883541,24
24807,890020,116
24901,3512,258
24901,4440,72
24901,14663,788
24901,96234,410
24901,163872,66
24901,171222,296
24901,175224,79
24901,188323,225
24901,201345,936
24901,229523,62
24901,234068,308
24901,282641,129
24901,298215,206
24901,325928,283
24901,328981,551
24901,340920,569
24901,350043,9017
24901,382937,1291
24901,390392,1024
24901,392287,152
24901,411289,945
24901,425103,299
24901,470883,93
24901,488739,81
24901,494696,518
24901,530856,149
24901,532290,149
24901,539859,179
24901,545490,88
24901,546236,291
24901,578208,82
24901,596297,897
24901,633276,182
24901,650106,128
24901,684299,390
24901,684317,111
24901,744883,67
24901,804753,61
24901,852650,84
24901,868345,1707
24901,874492,764
24901,878440,62
24901,898623,76
24901,906367,126
24901,906452,115
24901,914266,336
24901,926820,369
24901,981824,203
24901,986956,510
25050,27645,171
25050,59080,293
25050,60560,587
25050,60821,1587
25050,78910,600
25050,95487,241
25050,101118,172
25050,179937,233
25050,189780,175
25050,201898,695
25050,211626,195
25050,257793,206
25050,277187,495
25050,347856,399
25050,350043,485
25050,358867,320
25050,370362,190
25050,380785,246
25050,421171,530
25050,426319,1708
25050,433050,322
25050,443441,195
25050,469354,367
25050,479789,614
25050,529589,262
25050,534999,229
25050,637817,726
25050,658338,261
25050,679456,303
25050,684317,297
25050,695783,1147
25050,741697,273
25050,754165,172
25050,754813,236
25050,765720,622
25050,777031,253
25050,831797,1104
25050,839864,278
25050,853228,181
25050,906984,179
25050,915302,327
25050,924281,649
25050,974366,273
25050,979796,381
25050,996090,1089
25050,999181,648
25155,989,677
25155,20025,750
25155,53967,649
25155,82834,772
25155,89042,681
25155,96234,1188
25155,117908,689
25155,139572,757
25155,148017,1069
25155,201945,868
25155,206756,758
25155,215059,594
25155,239805,591
25155,261544,1385
25155,264066,1008
25155,269254,849
25155,274137,1903
25155,292748,809
25155,308942,818
25155,322074,1178
25155,329003,2615
25155,339127,1420
25155,374338,572
25155,412339,554
25155,417921,754
25155,440322,909
25155,473976,3617
25155,476814,641
25155,482800,666
25155,495342,623
25155,520007,716
25155,520676,1139
25155,546334,920
25155,580499,545
25155,598896,853
25155,612434,682
25155,698936,1513
25155,704911,953
25155,714675,706
25155,719554,1358
25155,771705,574
25155,791681,654
25155,815238,641
25155,841996,867
25155,938049,557
25155,948852,670
25155,961027,608
25155,969697,1111
25383,19044,574
25383,62389,396
25383,90377,364
25383,148017,278
25383,151220,261
25383,168316,519
25383,175115,309
25383,207213,378
25383,213945,265
25383,233455,732
25383,271852,290
25383,311937,504
25383,324219,499
25383,335066,264
25383,336437,348
25383,377697,263
25383,378804,365
25383,397615,941
25383,419225,378
25383,436105,333
25383,438063,308
25383,447847,270
25383,486258,619
25383,513783,323
25383,514218,594
25383,514470,297
25383,515614,826
25383,521961,317
25383,533195,343
25383,602590,332
25383,614495,529
25383,619855,286
25383,641552,377
25383,700700,295
25383,716477,297
25383,750821,316
25383,777083,345
25383,863283,602
25383,890020,4247
25383,918606,473
25383,941908,698
25383,942176,400
25383,952011,417
25383,959059,300
25383,977444,758
25383,989711,610
26286,73355,265
26286,92761,298
26286,151863,250
26286,163968,247
26286,199579,213
26286,206271,330
26286,268660,330
26286,284882,217
26286,299833,1395
26286,306839,474
26286,333851,283
26286,333942,252
26286,335896,288
26286,339154,274
26286,342404,273
26286,354372,235
26286,360671,258
26286,384126,215
26286,404102,313
26286,421237,253
26286,453535,261
26286,565290,241
26286,569289,258
26286,591761,313
26286,593666,268
26286,602932,312
26286,613540,229
26286,648714,281
26286,691624,285
26286,712025,262
26286,732858,212
26286,745541,308
26286,765879,434
26286,769051,238
26286,770316,219
26286,791862,434
26286,809507,270
26286,811722,290
26286,877419,527
26286,890020,441
26286,942160,261
26286,993816,303
26577,989,1327
26577,4769,266
26577,5108,539
26577,36940,383
26577,57255,337
26577,74029,649
26577,102448,356
26577,119345,827
26577,189523,232
26577,202642,222
26577,245650,341
26577,261151,403
26577,332637,240
26577,333383,423
26577,390392,1080
26577,401780,947
26577,405304,263
26577,460092,316
26577,468435,457
26577,480584,431
26577,520007,244
26577,546334,234
26577,548591,285
26577,564086,549
26577,566254,418
26577,569509,253
26577,591761,806
26577,595518,311
26577,601094,274
26577,601564,594
26577,606741,377
26577,645629,1227
26577,682249,357
26577,684317,471
26577,698936,323
26577,753022,610
26577,755883,276
26577,778289,435
26577,786627,845
26577,791862,230
26577,804977,572
26577,810277,709
26577,860887,269
26577,863551,488
26577,895320,270
26577,933967,272
26577,937818,437
27282,38407,300
27282,41588,213
27282,54324,240
27282,57255,267
27282,98281,638
27282,168110,1707
27282,186098,384
27282,204506,230
27282,206756,738
27282,221093,664
27282,298215,223
27282,320709,428
27282,322074,403
27282,346509,311
27282,352404,241
27282,376550,189
27282,382086,184
27282,390392,382
27282,418232,529
27282,431458,386
27282,461652,197
27282,539010,464
27282,558266,330
27282,562583,323
27282,570397,266
27282,611349,181
27282,633276,202
27282,635419,271
27282,639470,241
27282,653687,665
27282,657402,1985
27282,687743,209
27282,690155,468
27282,695741,527
27282,718699,961
27282,729604,797
27282,757911,474
27282,785196,341
27282,823479,260
27282,829096,327
27282,871695,453
27282,878440,853
27282,888399,559
27282,890020,898
27282,989473,264
28913,10905,115
28913,54324,87
28913,57255,156
28913,98281,82
28913,202965,60
28913,236737,64
28913,270994,83
28913,312579,88
28913,332384,71
28913,347856,115
28913,350043,55
28913,370362,264
28913,382937,57
28913,385870,95
28913,406522,57
28913,418232,59
28913,431458,521
28913,461652,72
28913,488193,164
28913,516912,145
28913,558266,88
28913,596297,57
28913,631229,76
28913,641269,59
28913,657402,91
28913,675783,162
28913,690834,376
28913,718699,73
28913,725069,68
28913,738332,62
28913,777375,88
28913,785196,73
28913,807064,227
28913,823337,86
28913,823479,57
28913,852721,99
28913,853013,56
28913,855469,1085
28913,872700,68
28913,877020,77
28913,888399,72
28913,916809,138
28913,947182,57
28913,964909,160
28913,979807,122
28913,994143,79
28983,5108,1222
28983,10943,806
28983,64032,383
28983,82152,755
28983,102143,442
28983,112419,423
28983,115605,167
28983,119345,210
28983,119936,912
28983,129709,153
28983,132217,141
28983,171492,148
28983,215059,191
28983,322074,276
28983,346409,188
28983,370362,304
28983,421732,399
28983,431458,390
28983,462202,199
28983,465858,194
28983,475764,213
28983,476814,686
28983,480430,161
28983,511147,2238
28983,520007,444
28983,543696,171
28983,568205,169
28983,600392,157
28983,601564,864
28983,601846,175
28983,641552,159
28983,660637,158
28983,668340,150
28983,707812,263
28983,709862,232
28983,745681,309
28983,748369,166
28983,749587,265
28983,793515,203
28983,799189,366
28983,853228,488
28983,855873,684
28983,877419,245
28983,883114,269
28983,883541,675
28983,890020,741
28983,954652,153
28983,963586,302
29229,29638,185
29229,36006,111
29229,52064,97
29229,113428,139
29229,130623,139
29229,139572,208
29229,146060,109
29229,154198,137
29229,166003,116
29229,238653,124
29229,252765,131
29229,278486,118
29229,329003,126
29229,339127,177
29229,353581,157
29229,383640,181
29229,453795,115
29229,455820,102
29229,465858,158
29229,467792,228
29229,474318,231
29229,475764,602
29229,476814,108
29229,483319,103
29229,520676,375
29229,525050,107
29229,546352,353
29229,551963,129
29229,552299,106
29229,561941,92
29229,568406,231
29229,611427,104
29229,698936,168
29229,700700,92
29229,700922,143
29229,764683,192
29229,826096,370
29229,867625,307
29229,890020,129
29229,893068,106
29229,893101,111
29229,900329,208
29229,933967,194
29229,999158,128
29341,33079,506
29341,47313,1380
29341,116911,631
29341,136065,333
29341,152886,471
29341,158850,433
29341,173540,873
29341,193033,375
29341,201303,606
29341,201344,441
29341,225850,1210
29341,228669,3374
29341,256769,345
29341,274500,560
29341,291242,875
29341,347856,391
29341,375660,453
29341,398621,867
29341,399202,424
29341,403638,635
29341,423965,1193
29341,446137,656
29341,462202,405
29341,528912,390
29341,535916,582
29341,538622,331
29341,602985,797
29341,624549,760
29341,658354,1125
29341,670047,453
29341,744232,733
29341,748035,334
29341,787653,339
29341,794732,2186
29341,800314,583
29341,801957,1163
29341,820462,516
29341,846673,653
29341,853013,379
29341,859673,476
29341,876055,759
29341,877153,337
29341,878440,409
29341,954198,774
29341,967795,466
29847,50052,142
29847,58179,144
29847,64032,256
29847,72375,121
29847,78287,122
29847,85370,144
29847,92826,253
29847,119091,163
29847,134829,114
29847,138420,327
29847,235869,109
29847,247523,361
29847,261394,616
29847,302878,579
29847,312114,134
29847,325992,328
29847,339154,140
29847,347339,119
29847,351388,135
29847,423607,184
29847,430853,138
29847,448379,644
29847,486258,121
29847,581229,402
29847,617582,111
29847,641552,124
29847,684341,158
29847,687794,183
29847,694071,106
29847,714761,322
29847,717241,129
29847,745541,432
29847,765483,159
29847,815444,253
29847,859035,249
29847,871209,104
29847,898219,195
29847,902478,103
29847,966923,365
29847,975521,185
29847,977444,149
29847,986679,106
30144,14654,172
30144,30795,100
30144,57255,151
30144,116191,224
30144,122935,307
30144,193033,109
30144,205688,125
30144,221093,125
30144,236737,229
30144,238255,182
30144,254377,139
30144,266840,258
30144,322448,100
30144,332384,257
30144,346848,104
30144,375660,214
30144,382086,688
30144,418232,147
30144,473976,100
30144,506071,221
30144,511781,122
30144,532882,178
30144,544247,121
30144,554649,123
30144,558266,100
30144,621709,102
30144,653687,111
30144,690155,100
30144,714543,168
30144,718699,123
30144,725497,103
30144,729321,142
30144,729604,127
30144,746513,157
30144,775156,360
30144,777855,283
30144,786257,176
30144,809413,130
30144,819662,137
30144,839694,200
30144,878257,254
30144,893794,109
30144,917318,127
30404,5227,119
30404,70231,53
30404,168137,142
30404,273496,106
30404,289638,584
30404,323445,165
30404,328981,47
30404,339181,130
30404,350663,103
30404,351637,58
30404,353636,56
30404,377610,47
30404,391455,248
30404,418232,131
30404,443963,60
30404,444065,286
30404,456685,106
30404,456691,59
30404,459951,49
30404,466800,95
30404,474318,437
30404,507517,93
30404,520007,48
30404,551715,163
30404,584500,61
30404,591560,70
30404,611240,103
30404,626176,62
30404,638467,104
30404,658064,812
30404,706679,244
30404,718624,63
30404,775156,118
30404,791681,388
30404,794695,74
30404,840644,103
30404,856003,165
30404,862004,428
30404,875083,51
30404,891916,116
30404,954652,2104
30404,976915,1444
30564,5201,137
30564,26771,158
30564,38092,258
30564,45981,177
30564,56739,183
30564,96444,500
30564,102448,424
30564,125368,321
30564,128535,164
30564,139121,296
30564,156663,282
30564,159780,145
30564,163680,228
30564,176215,316
30564,182441,137
30564,203885,132
30564,210035,214
30564,212434,303
30564,295437,223
30564,308300,175
30564,320561,140
30564,333491,159
30564,338734,307
30564,350043,332
30564,357918,167
30564,368099,306
30564,390392,754
30564,404771,800
30564,406651,166
30564,465858,230
30564,469588,232
30564,481256,131
30564,552299,375
30564,555324,155
30564,591761,294
30564,625283,166
30564,635474,157
30564,674653,212
30564,682937,222
30564,700922,872
30564,771325,1355
30564,866199,423
30564,893101,171
30564,918048,226
30564,924332,140
30564,990984,271
30564,995267,317
30727,3018,955
30727,38407,931
30727,47313,793
30727,62201,955
30727,85370,749
30727,93595,1064
30727,132367,759
30727,152886,1417
30727,202625,1060
30727,220659,2526
30727,239455,1031
30727,296746,771
30727,325613,759
30727,350619,1404
30727,352777,682
30727,398133,2249
30727,398431,829
30727,398766,842
30727,408408,994
30727,409455,791
30727,431890,1857
30727,438051,774
30727,449985,719
30727,473976,634
30727,479619,708
30727,482112,1321
30727,546882,647
30727,596355,994
30727,598401,1788
30727,610556,779
30727,636065,719
30727,661249,654
30727,686462,1471
30727,709862,1083
30727,730129,798
30727,774058,701
30727,814430,712
30727,847489,668
30727,883541,2003
