userID,friendID
842403,987042
27282,492472
27282,500189
27282,544870
27282,838520
492472,62659
492472,163647
492472,364412
492472,367242
492472,367841
492472,518855
492472,583847
492472,617846
492472,633800
492472,672075
492472,702370
492472,705632
492472,731718
492472,738233
492472,764148
492472,831962
492472,838520
492472,912099
492472,965293
500189,197548
500189,240913
500189,651873
500189,672753
500189,874459
544870,35632
544870,105772
544870,184991
544870,185660
544870,237425
544870,374927
544870,397832
544870,400684
544870,490549
544870,539162
544870,543433
544870,548651
544870,550121
544870,583366
544870,629329
544870,696944
544870,826214
544870,838520
544870,949563
838520,59627
838520,109353
838520,119317
838520,130948
838520,148529
838520,180375
838520,194857
838520,226878
838520,240913
838520,241923
838520,305540
838520,329721
838520,349749
838520,368320
838520,374927
838520,417037
838520,481517
838520,548651
838520,550121
838520,553396
838520,583366
838520,674938
838520,702370
838520,748236
838520,759408
838520,789430
838520,853276
838520,912099
838520,968635
28913,226878
28913,372854
226878,59627
226878,302819
226878,363878
226878,490549
226878,565019
226878,674938
226878,702113
226878,759408
226878,925352
226878,933875
372854,46049
372854,178036
372854,202511
372854,239215
372854,275363
372854,536587
372854,565019
372854,575684
372854,715340
372854,726542
372854,759507
372854,978744
28983,52929
28983,446114
446114,68322
446114,133694
446114,303118
446114,316303
446114,454428
446114,514611
446114,567276
29229,45937
29229,208237
29229,306883
29229,661636
29229,950278
45937,302297
45937,377863
45937,548651
45937,617866
45937,951876
208237,90148
208237,105772
208237,114669
208237,144919
208237,306883
208237,328648
208237,398253
208237,430499
208237,552679
208237,661636
208237,676545
208237,677058
208237,792900
208237,804132
208237,810951
208237,826214
208237,889399
208237,931169
208237,987042
306883,90148
306883,157559
306883,301337
306883,377863
306883,510457
306883,661636
306883,767217
306883,789805
306883,803618
306883,804132
306883,917331
306883,987042
661636,90148
661636,157559
661636,288324
661636,301337
661636,377863
661636,578024
661636,594595
661636,754834
661636,767217
661636,789805
661636,804132
661636,917331
661636,950278
661636,961715
950278,185660
950278,301337
950278,808515
29847,748809
29847,864274
748809,36970
748809,40056
748809,98667
748809,162330
748809,239727
748809,253522
748809,342022
748809,374572
748809,500785
748809,509937
748809,527866
748809,546949
748809,690723
748809,711400
748809,743325
748809,787676
748809,857818
748809,978528
30404,265728
30404,519861
265728,519861
519861,68228
519861,135234
519861,225106
519861,237425
519861,243896
519861,267911
519861,274896
519861,295548
519861,331478
519861,387456
519861,472576
519861,504078
519861,547245
519861,640322
519861,651873
519861,655360
519861,682145
519861,727337
519861,734425
519861,787571
519861,853984
519861,874459
519861,881980
519861,884287
519861,927331
519861,930675
519861,978744
519861,993278
519861,995474
30564,105772
30564,501468
105772,102809
105772,141741
105772,190904
105772,221082
105772,237425
105772,238350
105772,370851
105772,377863
105772,387146
105772,399241
105772,400684
105772,508406
105772,539162
105772,611929
105772,623294
105772,641101
105772,653727
105772,820777
105772,828331
105772,949563
501468,227443
501468,923376
501468,975124
30727,240589
240589,169645
240589,336630
240589,656748
240589,873523
31327,132102
31327,479968
31327,999975
132102,235452
132102,275753
132102,479968
132102,548651
132102,836515
479968,40167
479968,192054
479968,212256
479968,509937
479968,823668
479968,874459
479968,954894
999975,77197
999975,117648
999975,221082
999975,476123
999975,550121
999975,580763
999975,917331
999975,933875
60438,109353
60438,131162
60438,249667
60438,303118
60438,320710
60438,425517
60438,436418
60438,491298
60438,522694
60438,575684
60438,641770
60438,680069
60438,726327
60438,726542
60438,748398
60438,789430
60438,893916
60438,978744
60438,984973
87432,152478
87432,323213
87432,491298
87432,965293
133263,472016
133263,495692
133263,703680
133263,747042
133263,784715
182620,46049
182620,57955
182620,133694
182620,145845
182620,149845
182620,258017
182620,280445
182620,341782
182620,352321
182620,405415
182620,422091
182620,491298
182620,495692
182620,723044
182620,784715
182620,857941
182620,876906
182620,983003
258017,46049
258017,163647
258017,514611
397832,199575
397832,227356
397832,280989
397832,308469
397832,552679
397832,565019
397832,713609
397832,738233
397832,792900
397832,890236
397832,916590
472016,249667
472016,723044
472016,833800
472016,983003
705632,88536
705632,109353
705632,163647
705632,168346
705632,169453
705632,202511
705632,245375
705632,281431
705632,308469
705632,320710
705632,366226
705632,381409
705632,393955
705632,454933
705632,495692
705632,504040
705632,513326
705632,519266
705632,583847
705632,702370
705632,703680
705632,792900
705632,887152
705632,892315
705632,965293
705632,983003
705632,991436
705632,994520
718811,909244
718811,912876
724674,46049
724674,73989
724674,123437
724674,154832
724674,269870
724674,495692
724674,584565
724674,629329
724674,747042
984973,46049
984973,117648
984973,185706
984973,189623
984973,280445
984973,281431
984973,302819
984973,405415
984973,504578
984973,513015
984973,522694
984973,578454
984973,584565
984973,715340
984973,789430
984973,790825
984973,796049
984973,811101
984973,833800
984973,890236
32224,288324
32224,548651
288324,196767
288324,252585
288324,306906
288324,369563
288324,511970
288324,526882
288324,564398
288324,627954
288324,651873
288324,700784
288324,723328
288324,749499
288324,754834
288324,779845
288324,837613
288324,880633
548651,90148
548651,152012
548651,166623
548651,221082
548651,235452
548651,309264
548651,320505
548651,360936
548651,361097
548651,369563
548651,398253
548651,424933
548651,453432
548651,485420
548651,490549
548651,526158
548651,549272
548651,550427
548651,596916
548651,653727
548651,658760
548651,779845
548651,821723
548651,845634
548651,854305
548651,898340
548651,905328
165064,253522
165064,461374
165064,506480
165064,564398
165064,790396
398253,387838
398253,452902
398253,552679
398253,767217
398253,983003
454013,779163
454013,790396
563786,202214
563786,457220
983979,460442
983979,526882
983979,800010
983979,860559
59627,130948
59627,425517
59627,575684
59627,583923
59627,959850
62659,85752
62659,131162
62659,233136
62659,519266
62659,575684
68690,85752
68690,137040
68690,208224
68690,240913
68690,280989
68690,329721
68690,381409
68690,672075
68690,702370
68690,731718
68690,849071
68690,862066
68690,897835
68690,991436
130948,58052
130948,73989
130948,131162
130948,202511
130948,204172
130948,244421
130948,365616
130948,548544
130948,583847
130948,592059
130948,702370
130948,718042
130948,796444
130948,831962
130948,911829
130948,912099
130948,991436
131162,100501
131162,127409
131162,228705
131162,240913
131162,252585
131162,281431
131162,425517
131162,518855
131162,522694
131162,543433
131162,548544
131162,553396
131162,592059
131162,633800
131162,643349
131162,672075
131162,674938
131162,702370
131162,723044
131162,726542
131162,738233
131162,808503
131162,856725
131162,912099
131162,977079
147559,51309
147559,133694
147559,237425
147559,244421
147559,278374
147559,343297
147559,402936
147559,428100
147559,436418
147559,583366
147559,705172
147559,707900
147559,729324
147559,759507
147559,833025
147559,834313
147559,836515
147559,837400
147559,874459
147559,994520
178036,163647
178036,223302
178036,240913
178036,323213
178036,536587
178036,550269
178036,575684
178036,633800
178036,759507
178036,897361
178036,936489
178036,977079
178036,980278
184614,189623
184614,249667
184614,297324
184614,303118
184614,425517
184614,723044
184614,796049
184614,876906
184614,891512
235170,163647
235170,228705
235170,249667
235170,278374
235170,387451
235170,407062
235170,425517
235170,468051
235170,518855
235170,564202
235170,575684
235170,592059
235170,643349
235170,672075
235170,680069
235170,759507
235170,911829
235170,965293
235170,977079
235170,983003
240913,73989
240913,292139
240913,381409
240913,382421
240913,550121
240913,550269
240913,565019
240913,584565
240913,633800
240913,643349
240913,731718
240913,738233
240913,759507
240913,856725
240913,899692
240913,912099
240913,953413
240913,968635
240913,977079
240913,991436
303118,189623
303118,249667
303118,297324
303118,425517
303118,723044
303118,796049
303118,876906
303215,946410
320710,169453
320710,252585
320710,731718
320710,874459
320710,965293
345317,46049
345317,329918
345317,446197
345317,584565
345317,680069
345317,747042
345317,912099
345317,937704
425517,202511
425517,228705
425517,245375
425517,280445
425517,323213
425517,365616
425517,491298
425517,522694
425517,552679
425517,575684
425517,592059
425517,596456
425517,723044
425517,726542
425517,731718
425517,738233
425517,789430
425517,796049
425517,811101
425517,872331
425517,910685
425517,912099
425517,956532
425517,980278
453432,39732
453432,117648
453432,182917
453432,241923
453432,367841
453432,387451
453432,403575
453432,469488
453432,495692
453432,535801
453432,548544
453432,612336
453432,665381
453432,690723
453432,693769
453432,712669
453432,729972
453432,757732
453432,792165
453432,834376
453432,905328
453432,983674
456045,85752
456045,228705
456045,244421
456045,575684
456045,738233
456045,911829
456045,912099
456045,995957
490549,70420
490549,194857
490549,417037
490549,565019
490549,583366
490549,991436
516653,363878
516653,715340
516653,834376
516653,847991
516653,905328
518855,73989
518855,202511
518855,208224
518855,233136
518855,244421
518855,367841
518855,415534
518855,468051
518855,472576
518855,536587
518855,548544
518855,583847
518855,643349
518855,672075
518855,674938
518855,702370
518855,726327
518855,731718
518855,789430
518855,811101
518855,872331
518855,889517
518855,893916
518855,909244
518855,953413
518855,965293
518855,968635
518855,978744
518855,980278
518855,991436
536587,73989
536587,103910
536587,109200
536587,109353
536587,204172
536587,212905
536587,228705
536587,249667
536587,252585
536587,381409
536587,407062
536587,548544
536587,564202
536587,592059
536587,633800
536587,680069
536587,680396
536587,731718
536587,789430
536587,796444
536587,831962
536587,856725
536587,872331
536587,897835
536587,911829
536587,948301
536587,965293
536587,965592
536587,977079
536587,983003
575684,202511
575684,292139
575684,323213
575684,365616
575684,387451
575684,596456
575684,633800
575684,680069
575684,702370
575684,731718
575684,833800
575684,835455
575684,912099
575684,991436
575684,995957
672075,145024
672075,163647
672075,228705
672075,252585
672075,405415
672075,548544
672075,583366
672075,643349
672075,726327
672075,738233
672075,872331
672075,897835
672075,911829
672075,978744
672753,35632
672753,73989
672753,163647
672753,214760
672753,228705
672753,344387
672753,352321
672753,548544
672753,731718
672753,876906
672753,881980
672753,897835
672753,905328
674938,538152
674938,949563
731718,133694
731718,212905
731718,228705
731718,244421
731718,249667
731718,349749
731718,387451
731718,436418
731718,495692
731718,548544
731718,592059
731718,596456
731718,596929
731718,633800
731718,680069
731718,680396
731718,705172
731718,789430
731718,799622
731718,856725
731718,893916
731718,911829
731718,965592
731718,978744
731718,980278
731718,994520
731718,995957
759507,46049
759507,202511
759507,402936
759507,436418
759507,715340
759507,835455
759507,871689
759507,980278
796049,163647
796049,281431
796049,491298
796049,584565
796049,723044
796049,782536
796049,994931
808503,109200
808503,137040
808503,149050
808503,228705
808503,705172
808503,887152
808503,897835
808503,977079
808503,994520
837400,436418
837400,682145
837400,965293
872331,994931
872331,995957
890236,109353
890236,202511
890236,352321
890236,629329
890236,738233
890236,874459
890236,978744
911829,71732
911829,73989
911829,202511
911829,244421
911829,329721
911829,381409
911829,468051
911829,469487
911829,583847
911829,583923
911829,596929
911829,702370
911829,856725
911829,893916
911829,965293
911829,991436
912099,185706
912099,249667
912099,329918
912099,436418
912099,680069
912099,789430
912099,977079
949563,550121
953413,109353
953413,237425
953413,367841
953413,381409
953413,548544
953413,645088
953413,652162
953413,702370
953413,723328
953413,784715
953413,803238
953413,887152
953413,905328
953413,965700
953413,994520
993698,133694
993698,550121
214760,152478
214760,281431
214760,622994
214760,892491
481517,92716
481517,179421
481517,194857
481517,241923
481517,417037
481517,538152
481517,583366
481517,715340
481517,759408
481517,782334
481517,925352
552679,46049
552679,56528
552679,238350
552679,377863
552679,400288
552679,476123
552679,495692
552679,517652
552679,589745
552679,624598
552679,711678
552679,790825
552679,901500
552679,996946
729324,73989
729324,436418
729324,854579
32820,385467
32820,389769
33121,824555
824555,109200
824555,168346
824555,263666
824555,295548
824555,536265
824555,626453
824555,682145
824555,698971
824555,909244
103910,46098
103910,245375
103910,343297
103910,366226
103910,367841
103910,469487
103910,485906
103910,582857
103910,607890
103910,676547
103910,799622
133694,109353
133694,323213
133694,381409
133694,612336
133694,619568
133694,703680
133694,748398
133694,991074
567216,582857
33464,147716
33464,200749
33464,305246
33464,391289
33464,539162
33464,609299
33464,623294
33464,787417
33464,826214
147716,128643
147716,237425
147716,399241
147716,400867
147716,403575
147716,462373
147716,611929
147716,792900
147716,846172
147716,881980
200749,42287
200749,49050
200749,83556
200749,201981
200749,213860
200749,462373
200749,730687
200749,826533
200749,846172
200749,854579
200749,873523
200749,905025
200749,960886
200749,983077
391289,632919
539162,46456
539162,88833
539162,328887
539162,609299
539162,623294
609299,63167
609299,88833
609299,132271
609299,328887
609299,374927
609299,623294
623294,328887
787417,33893
787417,135234
787417,154832
787417,485906
787417,836515
787417,849372
787417,905328
787417,983166
826214,49050
826214,90148
826214,624598
826214,676545
826214,810951
826214,856942
826214,987042
33622,141927
33622,180375
33622,380320
33622,411790
33622,582857
33622,847991
141927,148529
141927,543433
141927,674728
141927,880154
180375,117648
180375,119317
180375,365616
180375,374927
180375,380320
180375,411549
180375,531278
180375,631060
180375,880154
180375,933875
180375,965592
180375,966008
380320,102809
380320,192937
380320,300804
380320,360936
380320,550121
380320,909244
582857,228705
582857,367242
582857,368983
582857,570734
582857,717621
847991,73080
847991,85752
847991,202335
847991,565019
847991,631060
847991,853276
33893,190171
190171,110476
190171,202247
190171,212256
190171,237818
190171,263666
190171,302297
190171,324193
190171,361930
190171,448583
190171,451604
190171,463864
190171,497095
190171,536170
190171,593103
190171,596580
190171,622994
190171,651922
190171,754834
190171,821723
190171,892762
190171,904709
190171,919883
190171,921349
190171,984969
35301,123437
35301,131584
35301,152478
35301,352318
123437,316303
123437,369563
123437,387838
123437,454933
123437,643349
123437,772157
123437,874459
123437,892315
123437,896821
123437,912876
131584,152478
131584,421005
152478,352318
35632,633800
35632,764148
35632,839495
35632,889517
35632,991436
633800,58052
633800,85752
633800,148529
633800,212905
633800,244421
633800,267531
633800,321831
633800,329721
633800,363878
633800,367841
633800,379357
633800,468051
633800,548544
633800,596456
633800,643349
633800,698971
633800,702370
633800,705897
633800,759408
633800,872098
633800,932825
633800,968635
633800,991436
764148,72474
764148,249667
764148,596456
764148,827484
764148,834376
764148,965592
839495,187384
839495,553396
839495,696944
839495,833290
839495,858239
889517,54907
889517,173252
889517,618019
889517,712669
889517,735011
889517,768985
991436,212905
991436,228705
991436,381409
991436,436418
991436,580758
991436,584565
991436,611037
991436,643349
991436,702370
991436,796444
991436,809698
991436,896821
244547,169645
244547,308024
244547,540742
36420,51309
36420,196767
36420,421038
51309,278374
51309,343297
51309,514611
51309,552585
51309,559248
51309,611037
51309,643349
51309,927331
51309,956532
196767,338181
196767,789805
421038,497095
421038,552585
421038,616654
421038,658760
421038,690723
36970,190904
36970,923376
190904,460157
190904,688290
190904,772157
190904,874459
923376,40413
923376,202247
923376,309264
923376,497095
923376,514611
923376,552585
923376,656748
923376,682145
923376,690723
923376,719344
923376,781907
301337,90148
301337,292771
301337,346087
301337,399241
301337,594595
301337,617795
301337,617866
301337,658760
301337,754834
301337,789805
594595,369563
594595,779381
708871,228705
779381,140602
779381,272515
779381,368452
779381,485420
779381,709533
779381,792900
779381,834313
789805,90148
789805,185660
789805,212425
789805,292771
789805,338181
789805,743325
789805,901815
909244,204809
909244,522694
909244,553396
909244,592059
909244,749499
909244,881238
909244,890113
932825,52933
932825,189707
932825,374927
932825,862531
932825,910685
932825,931303
38683,85151
85151,111982
85151,135537
85151,196095
85151,223286
85151,231341
85151,235381
85151,256407
85151,266071
85151,309264
85151,328648
85151,330200
57955,149845
57955,354111
57955,403575
57955,648669
57955,713609
57955,790825
57955,937704
163796,92970
163796,656748
189623,297324
189623,564202
189623,723044
199575,456096
199575,565019
199575,567276
199575,584565
199575,678529
199575,757732
199575,801034
199575,836515
199575,870337
199575,874459
199575,912876
212256,237425
212256,341782
212256,369563
212256,469215
212256,495692
212256,821723
212256,834313
212256,881980
212256,994520
217877,202214
217877,252585
217877,321379
217877,846666
217877,874459
217877,904709
249667,73989
249667,239215
249667,280445
249667,297324
249667,352321
249667,421005
249667,491298
249667,527585
249667,550269
249667,551175
249667,703680
249667,705172
249667,723044
249667,725592
249667,833800
249667,876906
249667,928020
249667,936489
249667,983003
249667,994931
366226,212905
366226,393955
366226,596929
366226,859160
366226,874459
366226,876906
366226,994520
369563,216482
369563,220422
369563,316303
369563,424504
369563,493518
369563,497095
369563,502855
369563,723328
369563,772157
369563,780239
369563,784623
369563,788707
369563,821293
369563,831812
369563,846666
369563,874459
369563,892315
369563,984969
387838,154714
387838,163647
387838,253231
387838,421005
387838,454428
387838,454933
387838,497095
387838,676547
387838,705172
387838,780239
387838,784715
387838,827484
387838,857941
387838,876906
387838,905328
387838,994520
421005,163647
421005,352321
421005,387451
421005,482681
421005,677984
421005,705172
455432,192937
455432,202214
455432,273789
455432,329721
455432,381409
455432,388542
455432,461374
455432,546949
455432,827354
455432,948301
455432,983003
469487,46098
469487,132590
469487,204172
469487,245375
469487,343297
469487,511164
469487,597966
469487,607890
469487,965293
491298,202511
491298,280445
491298,281431
491298,292139
491298,365616
491298,387451
491298,405415
491298,483900
491298,550465
491298,558138
491298,584565
491298,723044
491298,983003
502855,825437
511164,343297
511164,821723
511164,881980
670600,112757
670600,294140
670600,352321
670600,436418
670600,495692
670600,652162
670600,705172
670600,784715
670600,789430
670600,905328
670600,937704
670600,965592
705172,87420
705172,97664
705172,154714
705172,387451
705172,454933
705172,607890
705172,635789
705172,652162
705172,665381
705172,721659
705172,723044
705172,723328
705172,790825
705172,827484
705172,833800
705172,876906
705172,897590
705172,897835
705172,948301
705172,948668
705172,983003
705172,991074
723044,584565
723044,738233
723044,965293
726327,152094
726327,212905
726327,596456
726327,596929
825437,528461
833800,109353
833800,202511
833800,365616
833800,428100
833800,652162
833800,680069
833800,767676
833800,897835
833800,994520
859160,296676
859160,635789
859160,645025
859160,893916
876906,163647
876906,352321
876906,405415
876906,789430
876906,887152
876906,994520
994520,163647
994520,252585
994520,379357
994520,393955
994520,457281
994520,458072
994520,550121
994520,553396
994520,622994
994520,724664
994520,747042
994520,748398
994520,767676
994520,789823
994520,834376
994520,857941
994520,890113
994520,905328
994520,978744
39732,612336
612336,50945
612336,827484
39784,166623
39784,200080
200080,140602
56528,253095
56528,320312
56528,953096
109200,146016
109200,856725
109200,881980
202214,248522
202214,399241
202214,874459
253095,497095
253095,528461
253095,690723
253095,772279
253095,874459
316303,46079
316303,140616
316303,216482
316303,272515
316303,338199
316303,447987
316303,497095
316303,651183
316303,704863
316303,723328
316303,820860
316303,831812
316303,880633
316303,996946
399241,228705
399241,237425
399241,245669
399241,252585
399241,870337
399241,956139
402706,639932
461374,800010
535656,528461
536265,308024
536265,626453
536265,698971
616727,968635
685892,216482
685892,777468
685892,831812
685892,874459
827354,115791
827354,168346
827354,278374
827354,469215
827354,495692
827354,522992
827354,584565
827354,715340
827354,747042
827354,983003
846172,42287
846172,67558
846172,309264
846172,552585
846172,567656
846172,834761
846172,865822
846172,873523
846172,904709
874459,88536
874459,135234
874459,154832
874459,182917
874459,237425
874459,252585
874459,266071
874459,269328
874459,272515
874459,278374
874459,296676
874459,335898
874459,338181
874459,417664
874459,452902
874459,453966
874459,457220
874459,495692
874459,504078
874459,538866
874459,552585
874459,622994
874459,629329
874459,652162
874459,656748
874459,678529
874459,693769
874459,723328
874459,754834
874459,780239
874459,827484
874459,841967
874459,877276
874459,884287
874459,897835
874459,930675
874459,966008
874459,993278
881980,52933
881980,68228
881980,146016
881980,225106
881980,267911
881980,278374
881980,547245
881980,589745
881980,715340
881980,789823
881980,925352
881980,978744
881980,995474
891512,618483
939571,198793
939571,201981
939571,336630
939571,567656
939571,601817
939571,784623
939571,964784
973459,417664
40413,97201
40413,860145
40413,886976
97201,475415
97201,567656
860145,195691
860145,622994
163647,212905
163647,352321
163647,415534
163647,515608
163647,548544
163647,846009
163647,897835
163647,936489
163647,965293
163647,983003
275363,584565
275363,734572
275363,856725
275363,899692
281431,46049
281431,73989
281431,145845
281431,365616
281431,405415
281431,458072
281431,522694
281431,584565
281431,702370
281431,738233
281431,856725
281431,897361
680069,148529
680069,405415
680069,468051
680069,548544
680069,550269
680069,693769
680069,789430
680069,857941
680069,965293
680069,995957
734572,73989
734572,515608
734572,978744
738233,364412
738233,748398
738233,811101
738233,905328
43004,484907
43004,499932
43004,678529
43004,837172
43004,917331
43004,996946
484907,114939
484907,499932
484907,711852
484907,845632
484907,873129
484907,927322
484907,987325
499932,176789
499932,653727
499932,699658
499932,782827
499932,821723
499932,917331
678529,55053
678529,73080
678529,279138
678529,325302
678529,341782
678529,360679
678529,413655
678529,510562
678529,578024
678529,588548
678529,635419
678529,723328
678529,933424
678529,978528
837172,114939
837172,396606
837172,653727
837172,917331
837172,987325
917331,110476
917331,141741
917331,238350
917331,360679
917331,361097
917331,388163
917331,436264
917331,653727
917331,699658
917331,723328
917331,779845
917331,810951
917331,828735
917331,889399
917331,898340
996946,269328
996946,497095
996946,965592
84439,306906
84439,388542
84439,463864
84439,749499
306906,674371
306906,749499
234699,202247
234699,235126
504040,228705
504040,272515
504040,436418
504040,597966
504040,643349
504040,905328
792900,182339
792900,809388
792900,890113
792900,960206
810951,611929
810951,635419
810951,767217
867753,272968
46049,73989
46049,98220
46049,115791
46049,145845
46049,149845
46049,308469
46049,402936
46049,412455
46049,428100
46049,495692
46049,550269
46049,598707
46049,629329
46049,687155
46049,715340
46049,747042
46049,819316
46049,965293
73989,109353
73989,202511
73989,219737
73989,789430
73989,827484
73989,893916
73989,897590
73989,897835
73989,948301
73989,983003
73989,995957
387451,136343
387451,152292
387451,154832
387451,280445
387451,323213
387451,381409
387451,454933
387451,469215
387451,472576
387451,482681
387451,495692
387451,529359
387451,541390
387451,652162
387451,656056
387451,682145
387451,703680
387451,827484
387451,870337
387451,897835
387451,905328
387451,936489
387451,965700
387451,978744
387451,983003
415534,381409
415534,482681
415534,680396
415534,901815
415534,936489
499564,185706
499564,702113
499564,993266
584565,280445
584565,352321
584565,468051
584565,522694
584565,550269
584565,759408
584565,897361
887152,145024
887152,423420
887152,458072
887152,597966
887152,716303
887152,767676
887152,856725
302297,110476
302297,377863
302297,653727
302297,782910
377863,176789
377863,185660
377863,238350
377863,400288
377863,583366
377863,821622
377863,961715
377863,987042
617866,961715
951876,52933
951876,677058
951876,901500
98220,239119
98220,747042
115791,72474
115791,196145
115791,495692
115791,723328
115791,827484
115791,905328
115791,965700
145845,87420
145845,149845
145845,239215
145845,308469
145845,323807
145845,352321
145845,747042
145845,817147
308469,519266
308469,747042
402936,836515
412455,194857
412455,538152
428100,202511
428100,382421
428100,541390
428100,680396
428100,796444
428100,833025
495692,127409
495692,148529
495692,154832
495692,187469
495692,226089
495692,235452
495692,294140
495692,344387
495692,354111
495692,381409
495692,436418
495692,497095
495692,596929
495692,723328
495692,747042
495692,809698
495692,821723
495692,839843
495692,870337
495692,905328
550269,137040
629329,239215
629329,245669
629329,360936
629329,504078
629329,747042
629329,817147
629329,853276
687155,127409
687155,235452
687155,839843
715340,184991
715340,538152
715340,559248
715340,747042
715340,782536
715340,828331
715340,993266
747042,137040
747042,223302
747042,239119
747042,239215
747042,245669
747042,344387
747042,497095
747042,519266
747042,711678
747042,713609
747042,897361
747042,910124
747042,937704
819316,330908
965293,109353
965293,137040
965293,208224
965293,212905
965293,352321
965293,407062
965293,522694
965293,548544
965293,607890
965293,789430
965293,893916
965293,965592
46079,293697
46079,647391
647391,511970
647391,662733
46098,788707
46456,168346
46456,272515
46456,363878
46456,611929
46456,642984
46456,721150
168346,52933
168346,698971
168346,772157
168346,847891
272515,88536
272515,154832
272515,497095
272515,782910
272515,925449
272515,965152
363878,73080
363878,119317
363878,374927
363878,624598
363878,641245
363878,721150
363878,791435
363878,830709
363878,833290
363878,981277
611929,114669
611929,185706
611929,394479
611929,514611
611929,569192
611929,580763
611929,681518
611929,699658
611929,725592
611929,830709
611929,845632
611929,921349
611929,933424
721150,987042
47560,72738
72738,500785
49050,70420
49050,127948
49050,370851
49050,567276
49050,634006
70420,184991
70420,350287
70420,360729
70420,368320
70420,417037
70420,476123
70420,494116
70420,538152
70420,634006
70420,748236
70420,828331
70420,855085
70420,921500
70420,946410
127948,279138
127948,448151
127948,453966
127948,517910
127948,946410
370851,453966
567276,83959
567276,194857
567276,195691
567276,443018
567276,453966
567276,456096
567276,494116
567276,634006
634006,88833
634006,194857
634006,235413
634006,368320
634006,453966
634006,494116
634006,655638
634006,912908
634006,921500
49766,235452
49766,830709
49766,856942
235452,127409
235452,154832
235452,256059
235452,261329
235452,870337
235452,959850
830709,615851
830709,635419
830709,936230
856942,152012
856942,330908
856942,790888
50105,346607
50945,178381
51230,465371
278374,343297
278374,522694
278374,643349
278374,953096
343297,88536
343297,132590
343297,204172
343297,245375
343297,799331
343297,799622
514611,110476
514611,595066
514611,674371
514611,728842
514611,865855
552585,110476
552585,379468
552585,454897
552585,704863
552585,800010
552585,809388
559248,401335
611037,677984
643349,132031
643349,160451
643349,367242
643349,458072
643349,541390
643349,596929
643349,767676
643349,803238
956532,743325
956532,817649
956532,833025
956532,833290
956532,901815
956532,929711
52441,315247
52441,535801
535801,656748
52933,266071
52933,478340
52933,848198
52933,901500
266071,330200
266071,953808
901500,150265
901500,176789
901500,238350
901500,374927
901500,428585
901500,624598
901500,875919
901500,987042
54907,112757
54907,831962
831962,228705
831962,407062
831962,680396
831962,693769
831962,726542
548544,109353
548544,127409
548544,149050
548544,166107
548544,212905
548544,228705
548544,244421
548544,245375
548544,252585
548544,381409
548544,522694
548544,563693
548544,597966
548544,619568
548544,665381
548544,796444
548544,803238
548544,811101
548544,827484
548544,893916
548544,897835
548544,905328
702370,85752
702370,201999
702370,204172
702370,228705
702370,252585
702370,508803
702370,541992
702370,718042
702370,856725
702370,896821
702370,965592
320312,77635
320312,457220
320312,564398
953096,350827
953096,434435
953096,553919
953096,863527
953096,865855
953096,908195
953096,946410
953096,971290
56577,684086
684086,96798
684086,641101
684086,986827
354111,928020
403575,241923
403575,341782
403575,421565
403575,549272
403575,570255
403575,763494
403575,834761
403575,981277
648669,237425
648669,789823
648669,870695
648669,905328
713609,154832
713609,393955
713609,549272
713609,857941
937704,226089
937704,269328
937704,352321
937704,409386
937704,517652
937704,617846
937704,700784
937704,711678
937704,948301
937704,965592
937704,983003
58052,228705
58052,682145
228705,85752
228705,142105
228705,145024
228705,212905
228705,227356
228705,244421
228705,330908
228705,352321
228705,508580
228705,596456
228705,596929
228705,619568
228705,635789
228705,665381
228705,677984
228705,717621
228705,721659
228705,833025
228705,870337
228705,893916
228705,897835
228705,936822
228705,991074
682145,274429
682145,482681
682145,578024
682145,652162
682145,656056
682145,705897
682145,719344
682145,800567
583923,931303
959850,497095
109353,323213
109353,522694
109353,677984
109353,703680
109353,948301
109353,965700
109353,977079
109353,983003
436418,194857
436418,212905
436418,252585
436418,365616
436418,468051
436418,527585
436418,789823
436418,827484
436418,836515
522694,91756
522694,280445
522694,367242
522694,607890
522694,833290
522694,994931
641770,300804
641770,893916
726542,148529
726542,292139
726542,323213
726542,352321
726542,365616
748398,724664
748398,896821
789430,381409
789430,565019
789430,811101
789430,893916
893916,223302
893916,407062
893916,645025
893916,856725
893916,977079
978744,72474
978744,212905
978744,245375
978744,267911
978744,352321
978744,367841
978744,592059
978744,635789
978744,652162
978744,723328
978744,827484
978744,905328
978744,948301
978744,983003
61112,197033
85752,166107
85752,212905
85752,324446
85752,374927
85752,536001
85752,583847
85752,718042
85752,748236
85752,856725
233136,782334
519266,917325
519266,936489
63167,88833
88833,328887
88833,629275
67558,146016
67558,504406
67558,514757
67558,891024
146016,68228
146016,930675
504406,388163
504406,514757
504406,891024
514757,259412
514757,388163
514757,421565
514757,786606
514757,891024
68228,930675
930675,308024
930675,901815
68322,196095
196095,169645
196095,212425
196095,459902
196095,888338
137040,74832
137040,226089
137040,381409
137040,607890
137040,782334
137040,947148
280989,202247
280989,550121
280989,853276
280989,880154
329721,173252
329721,204933
329721,290350
329721,296676
329721,400684
329721,693769
329721,723328
329721,904709
381409,252585
381409,365616
381409,645025
381409,652162
381409,703680
381409,723328
381409,833290
381409,856725
381409,896821
849071,238972
862066,723328
862066,833290
897835,407062
897835,472576
252634,457220
444135,457220
457220,74017
457220,202247
457220,309264
457220,528461
457220,655360
457220,655693
457220,658760
